name,address,domain,website,phone_number,category,location,reviews_count,reviews_average,latitude,longitude,google_maps_url,image_url,image_path
Tarun's Gym,"1006, Sudama Nagar, Near Dominos Foothi Kothi Square, Scheme 71, Indore, Madhya Pradesh 452009",,,096300 11127,Gym,Indore,183,4.7,22.6931283,75.8288505,"https://www.google.com/maps/place/Tarun's+Gym/@22.6931283,75.8288505,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdb255555555:0xa5ea80d63c325081!8m2!3d22.6931283!4d75.8288505!16s%2Fg%2F11gfd1tsmd?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHdGFg0AtQGxrQMDlqfzpKfGugEz0vA30pgsVRLUfteHjv_vamEIiI3Gb7uClij9VqYIrmK-FNWGGL0vzVZzcvbJ2bbXhnNAPOmqI_4voRl5mkponR4bieQ55MxVN3OUVvzQwp_=w1024-h768-k-no,
La World Fitness GYM Dopamine Detox,"Temple, 6-A, near Gita Bhawan Road, Kailash Park Colony, Manorama Ganj, Indore, Madhya Pradesh 452001",,,075666 66093,Gym,Indore,274,4.7,22.7186239,75.8876975,"https://www.google.com/maps/place/La+World+Fitness+GYM+Dopamine+Detox/@22.7186239,75.8876975,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd3a7249a53d:0xe30356ab4ab01c29!8m2!3d22.7186239!4d75.8876975!16s%2Fg%2F11dyrgcm8c?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEsspVdgmCKXp8_JDbdguiFgQn7KdPMR77hKOL_PYUivyRO5R1Yj650T09E_0h36NrJzNLDl8lQJL0RsCNKoH94GrBlv75tSGdSV48McYu7s1Yr8yWDeSv5BgAC-T14tN5umZkE-pkVVDBE=w1024-h768-k-no,
GYMNACITY The Body Technician,"Hardamlala Chowk, AB Rd, Rau, Indore, Madhya Pradesh 453331",,,097533 37771,Gym,Indore,475,4.8,22.6380068,75.8133033,"https://www.google.com/maps/place/GYMNACITY+The+Body+Technician/@22.6380068,75.8133033,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fbe8bfd81fe7:0xe32bb56403393ac9!8m2!3d22.6380068!4d75.8133033!16s%2Fg%2F11j4y614_4?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAH35TtBMAqhwVerVXA4O0kfjis9VssG4V-2lvGyDFqVfTIxCOzYD8i1XETq3wE3fhGJgaMJrCez4RQf7-OpzArBWfPQVTNc4UQqpChPsWdwZR3m3rn3FcZ0H_ZffE44Dp4GwH--=w1024-h768-k-no,
House of gains,"2344 E, above alord ceramic, Sector E, Sudama Nagar, Indore, Madhya Pradesh 452009",,,088276 61823,Gym,Indore,283,4.9,,,https://www.google.com/maps/place/House+of+gains/data=!4m7!3m6!1s0x3962fd76848e374b:0x65957ee3c7217f7e!8m2!3d22.6898219!4d75.8284311!16s%2Fg%2F11wc1v54gb!19sChIJSzeOhHb9YjkRfn8hx-N-lWU?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGIWbdzQRHErjE8GYCQPliNeWt5hZqSBDgviVVMPjzYGI1UcIsxZrqXLSavCWgfkA65RyYJUlJIyDSVEqfLlos-Q1lkU0o8DptOdmeXuH6MQso0FQa2S_-1BJgUrRpuTEZpKQmo0g=w1024-h768-k-no,
Dragon's Fitness,"opposite CHL Hospital, near Pashwarnath Sweets, Anoop Nagar, Indore, Madhya Pradesh 452011",,,090980 02209,Gym,Indore,39,4.8,22.7323215,75.8903471,"https://www.google.com/maps/place/Dragon's+Fitness/@22.7323215,75.8903471,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd92f99ab147:0x3a7e16a72f713467!8m2!3d22.7323215!4d75.8903471!16s%2Fg%2F11sfbj737r?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEaBdqQWcdrrV5A4E_4BzOuHlt6ftNsDX3fwW_JAorJQhCOGglMTzGl5al2qUHLB9obeqAaZErLonclY8FphTin9SkvGnUZd-oS_lb1VZSkq-YGWIl4VCkzEqXkZQipBvgzCpu7qg=w1024-h768-k-no,
The Fitness Club.,"60, Kila Rd, near airport, near s.k hospital and royal Enfield showroom, Sheshadri Colony, Indore, Madhya Pradesh 452004",,,098275 03728,Gym,Indore,166,4.6,22.7281906,75.8461276,"https://www.google.com/maps/place/The+Fitness+Club./@22.7281906,75.8461276,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdefa9706943:0xb3e1c58f6049d15f!8m2!3d22.7281906!4d75.8461276!16s%2Fg%2F11f08rq8mm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFS7Gsm508BUINaJlM9NErqdqaKH8RMDnMzzhtoBXaihNeiQ9uZ3dlYShQaKIssaW6f6KOIlfEcfEHKq_O5Tx-nDwWfbHaZW1tMdw3STEo2kfwn9PrkKPs7etvh85oniAAAA6UF4RmFVz0=w1024-h768-k-no,
FIT & FREAKK Gym,"Kanadia Main Rd, near Bengali Square, Sanchar Nagar Ext, Sanchar Nagar Main, Indore, Madhya Pradesh 452016",,,091117 33133,Gym,Indore,225,4.8,,,https://www.google.com/maps/place/FIT+%26+FREAKK+Gym/data=!4m7!3m6!1s0x3962e2db431d9c73:0xa9f665f4996542b0!8m2!3d22.7225436!4d75.9169949!16s%2Fg%2F11ggb96y7y!19sChIJc5wdQ9viYjkRsEJlmfRl9qk?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGIFTOXm2ylp4jME1yafKrKl8MEWrKjFV2jabAN-JSSa7JXyYIfhWFc_nKX1gsDlcvim5sGC43lM5CMyEeU9CrFwNb1WkGQ2jVmhADWehGm47SOPsy03wkGcmtyxrLWFMMAaB1k=w1024-h768-k-no,
Ultimate Gym & Fitness Zone,"PV45+XMR, Indore-Icchapur Rd, Palsikar Chowk, Palsikar Colony, Indore, Madhya Pradesh 452007",,,098270 08486,Gym,Indore,65,4.1,,,https://www.google.com/maps/place/Ultimate+Gym+%26+Fitness+Zone/data=!4m7!3m6!1s0x3962fd06a00c2027:0x38cdaec6a01091d7!8m2!3d22.7074806!4d75.8591424!16s%2Fg%2F11bbrk_4s7!19sChIJJyAMoAb9YjkR15EQoMauzTg?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHJgwsUzWCZdmBYIeu3oNYCmyS1OgZ6w5OpRr1DMlXaEOIQNZvt5SzInTqqd7zw5rXFTtbqFjOcvCXn3ZVMFvXJruPPNbmwR6pPQYXxtwk1Aqp1AM-33x3snIUHI1jwRC0ymb3t=w1024-h768-k-no,
COPS FITNESS & GYM,"Plot 4, Sector D, Slice 5, Part II, Scheme 78, Vijay Nagar, Indore, Madhya Pradesh 452010",cops-fitness-gym.grexa.site,https://cops-fitness-gym.grexa.site,088238 00087,Gym,Indore,278,4.8,,,https://www.google.com/maps/place/COPS+FITNESS+%26+GYM/data=!4m7!3m6!1s0x3963035736424081:0xd4ffddcd0652098c!8m2!3d22.7647265!4d75.8961379!16s%2Fg%2F11tjpw7ll3!19sChIJgUBCNlcDYzkRjAlSBs3d_9Q?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEgg1egphKe6HoYZ8inF7tHcA029D2LdJk5b3fkf5oVmJtTOfA3LgG2JLybniWOJ5QRd34qC_V61lN-me-r6sZ6S5O90jvOsQdwndQGbMM9grrY3csE9STZniVquOrGhrTUI7KAqfw2Qak=w1024-h768-k-no,
Muscle Makers Gym,"Main road, near chai sutta bar Vishnu, Bhanwar Kuwa, Indore, Madhya Pradesh 452014",instagram.com,https://instagram.com,096174 28974,Gym,Indore,104,5.0,22.6916871,75.8657733,"https://www.google.com/maps/place/Muscle+Makers+Gym/@22.6916871,75.8657733,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd003d042771:0xcd286c6605be0aee!8m2!3d22.6916871!4d75.8657733!16s%2Fg%2F11w9hmm22v?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEgqyHJjHwg2NnIcUYpmIMvk94Wn61YPDCqgi-WRE5Pzq5FSre5RvjLMxTli_lPxvJJgpuguimBT6Sg5j6i9QZmmUk5E0NSGOx-u4-ZVAoRI4kNEEI-HG60dvs2qXAL7G-mK1JN_vIbG7rB=w1024-h768-k-no,
Revti Gym & Health Club,"Hawa bangla main road In Relex Garden Garden, Indore, Madhya Pradesh 452009",,,091116 62666,Gym,Indore,144,4.8,22.6897661,75.8250363,"https://www.google.com/maps/place/Revti+Gym+%26+Health+Club/@22.6897661,75.8250363,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd5a24d1f549:0x4af4f9104552fa33!8m2!3d22.6897661!4d75.8250363!16s%2Fg%2F11g1dstg8b?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEQt2qr-CoLjJsIwxWjKLRPazwhrVJUHFfOPYaUZKW0mneTMTwBKXhxQldiqkm5WOHIIFYNsP_At7p3NYfII_jhwVUJ5HngqNUjLyPwZg2pS4TwRi2rhZTxGjcoDAhNi5rJC9iThnadIAI=w1024-h768-k-no,
Warzish Fitness Club,"896 R, Nariman point road, 897, MR- 4, Mahalaxmi Nagar, Indore, Madhya Pradesh 452010",,,074155 66680,Gym,Indore,224,4.6,,,https://www.google.com/maps/place/Warzish+Fitness+Club/data=!4m7!3m6!1s0x39631dee8318c4a5:0x16b091066152c632!8m2!3d22.7595341!4d75.9130871!16s%2Fg%2F11mjk_swqy!19sChIJpcQYg-4dYzkRMsZSYQaRsBY?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF1ATSMQ3B98h6gLex2awrXRWtaCVQk-nOdzaBa9VklrWw-S0rNBwV1IybEvu-XvuCiA7EqAZJfzgm46yTffFkHHSWq0WazCZOIwRdoC8VVHBg8-x_YkK6Q4lHsojI8JF7QnuM3=w1024-h768-k-no,
SK-27 Gym Indore,"Emerald Business Park, 9 Palsikar Colony Palsikar Square, Manik Bagh Rd, Indore, Madhya Pradesh 452007",,,070497 00027,Gym,Indore,143,4.3,,,https://www.google.com/maps/place/SK-27+Gym+Indore/data=!4m7!3m6!1s0x3962fd80ad452177:0xa8218118019db889!8m2!3d22.7071712!4d75.8560535!16s%2Fg%2F11qkptcl7b!19sChIJdyFFrYD9YjkRibidARiBIag?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEQtRhhqVmVEuGMgtlbGzoldY7OeRE5kHN5p4l60wvmMbQwudeVGuSMogQnsZVx579ABrr4sKVscy8PEjyGLXaHQWsAbxeda1YGnzT4d85C3_H0nhsvY2tV7G-ofEm6hvUFJiEC=w1024-h768-k-no,
PARAG PHYSIQUE GYM,"60 Feet Rd, Sector B, Palhar Nagar, Indore, Madhya Pradesh 452005",,,,Gym,Indore,111,4.2,,,https://www.google.com/maps/place/PARAG+PHYSIQUE+GYM/data=!4m7!3m6!1s0x3962fd08f48bee41:0x61614fca83380480!8m2!3d22.7281675!4d75.8333176!16s%2Fg%2F11fhnk8v5v!19sChIJQe6L9Aj9YjkRgAQ4g8pPYWE?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEe_-LboK28w5jojANZevxWbxVRAEEPJpIpZEUuPiP0HyvZGjCHCZmCuwQiC4HuomaD81GQsk5fo4E0iMtrwoTLmvmGElLxReOynCPqS0yqEIGB6Uf7xcICsVPIdqKIVjGXS8hA=w1024-h768-k-no,
Trigno The Gym,"161-162 Sachidanand Nagar Kesar Bagh Road, Babu Lalchand Chajlani Rd, Indore, Madhya Pradesh 452009",trignothegym.com,https://trignothegym.com,0731 497 7956,Gym,Indore,363,4.6,22.7012414,75.8448113,"https://www.google.com/maps/place/Trigno+The+Gym/@22.7012414,75.8448113,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd7667a83437:0x5ec0ce3ba59aeb11!8m2!3d22.7012414!4d75.8448113!16s%2Fg%2F11fct4dsn9?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAE2aMwhausz1nHOFOrl6n3E8nJhh_7pprdhVLWOnZmZg1hV-zd1kDsBCp7PdVfhlm_KlEHWgydC9QyRFkWgxyKTTZ_K8qJVM3r5OEbeUA46xBUt1KZcCjiRLyjaEVJE3GdqosEs=w1024-h768-k-no,
THE FFC GYM,"05, Madina Nagar, Azad Nagar, Indore, Madhya Pradesh 452001",,,088177 77730,Gym,Indore,86,4.6,22.6933162,75.8861278,"https://www.google.com/maps/place/THE+FFC+GYM/@22.6933162,75.8861278,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fcda94c62203:0x928e2df11c22e44!8m2!3d22.6933162!4d75.8861278!16s%2Fg%2F11d_28hrnn?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFI4QKriDi_lKj_FgUQs6aV2TfwJrmM2-aAzc0TGy2dxEoyeSOieIpicT8N9nUZOxcoMAvCqLVW0MAO4S2JKcOzzjFpSao6_O1VpHe42eV-qFfIjwbHJ1uKoeDSV-Sy3546MRBy=w1024-h768-k-no,
Gold’s Gym Vijaynagar,"23/18, behind SICA School Road, Ward 10, Vijay Nagar, Sector -G, Scheme No 54, Indore, Madhya Pradesh 452010",goldsgym.in,https://goldsgym.in,099938 34111,Gym,Indore,847,4.3,,,https://www.google.com/maps/place/Gold%E2%80%99s+Gym+Vijaynagar/data=!4m7!3m6!1s0x39631d53808c560f:0x8b9d90f22607a270!8m2!3d22.754355!4d75.8897215!16s%2Fg%2F1vm_w8w9!19sChIJD1aMgFMdYzkRcKIHJvKQnYs?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEchoCOtTf0r-qxysLdFWVzidDwtF-2PJl0ladZY9Y-cA24o9bPVbF5tGjHjaChcKIrak4oNUEZK35VdLGyk-ALAskLzQM2cUnLhXgZJNUTFJS_agHxevQGmL_ZqfNV8yZAx8lU=w1024-h768-k-no,
